Target Player,Similar Player 2,Similar Year 2,Similar Player 3,Similar Year 3,Similar Player 4,Similar Year 4,Similar Player 5,Similar Year 5,Similar Player 6,Similar Year 6
Tarik Skubal,Kevin Gausman,2021,Carlos Rodon,2022,Robbie Ray,2021,Carlos Rodon,2021,Zack Wheeler,2024
Logan Gilbert,Kevin Gausman,2021,Zack Wheeler,2024,Yusei Kikuchi,2024,Robbie Ray,2021,Eduardo Rodriguez,2021
Chris Sale,Carlos Rodon,2022,Max Scherzer,2021,Yusei Kikuchi,2024,Zack Wheeler,2024,Charlie Morton,2021
Garrett Crochet,Robbie Ray,2021,Carlos Rodon,2022,Carlos Rodon,2021,Kevin Gausman,2021,Max Scherzer,2021
Zack Wheeler,Lance Lynn,2021,Kevin Gausman,2021,Yusei Kikuchi,2024,Yu Darvish,2022,Nathan Eovaldi,2024
Pablo Lopez,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Yusei Kikuchi,Eduardo Rodriguez,2021,Zack Wheeler,2024,Charlie Morton,2021,Sean Manaea,2024,Lance Lynn,2021
Corbin Burnes,Marcus Stroman,2021,Sonny Gray,2023,Yusei Kikuchi,2024,Lucas Giolito,2023,Jon Gray,2021
Dylan Cease,Yusei Kikuchi,2024,Carlos Rodon,2022,Kevin Gausman,2021,Eduardo Rodriguez,2021,Robbie Ray,2021
Max Fried,Joe Musgrove,2022,Anthony DeSclafani,2021,Aaron Nola,2023,Michael Wacha,2024,Luis Severino,2024
Cristopher Sanchez,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Framber Valdez,Jon Gray,2021,Corbin Burnes,2024,Sonny Gray,2023,Reynaldo Lopez,2024,Nathan Eovaldi,2024
Tyler Glasnow,Clayton Kershaw,2021,Chris Sale,2023,Clayton Kershaw,2022,Reynaldo Lopez,2024,Carlos Rodon,2021
Logan Webb,Luis Severino,2024,Miles Mikolas,2022,Steven Matz,2021,Martin Perez,2022,Merrill Kelly,2022
George Kirby,Aaron Nola,2023,Joe Musgrove,2022,Eduardo Rodriguez,2021,Anthony DeSclafani,2021,Jameson Taillon,2022
Paul Skenes,Carlos Rodon,2021,Tyler Glasnow,2023,Carlos Rodon,2022,Reynaldo Lopez,2024,Clayton Kershaw,2021
Cole Ragans,Carlos Rodon,2022,Kevin Gausman,2021,Robbie Ray,2021,Yusei Kikuchi,2024,Eduardo Rodriguez,2021
Jack Flaherty,Yusei Kikuchi,2024,Alex Wood,2021,Eduardo Rodriguez,2021,Carlos Rodon,2022,Tyler Glasnow,2023
Aaron Nola,Anthony DeSclafani,2021,Marcus Stroman,2021,Sean Manaea,2024,Joe Musgrove,2022,Max Fried,2024
Sonny Gray,Yusei Kikuchi,2024,Reynaldo Lopez,2024,Clayton Kershaw,2022,Charlie Morton,2021,Charlie Morton,2022
Nathan Eovaldi,Yu Darvish,2022,Lance Lynn,2021,Sean Manaea,2024,Sonny Gray,2023,Joe Musgrove,2022
Hunter Brown,Eduardo Rodriguez,2021,Joe Musgrove,2022,Max Fried,2024,Aaron Nola,2023,Anthony DeSclafani,2021
Tanner Houck,Luis Severino,2024,Taijuan Walker,2022,Steven Matz,2021,Michael Wacha,2024,Max Fried,2024
Brandon Pfaadt,Joe Musgrove,2022,Aaron Nola,2023,Eduardo Rodriguez,2021,Marcus Stroman,2021,Anthony DeSclafani,2021
Seth Lugo,Anthony DeSclafani,2021,Kyle Gibson,2023,Merrill Kelly,2022,Corey Kluber,2022,Kyle Gibson,2022
Ranger Suarez,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Bailey Ober,Kevin Gausman,2021,Zack Wheeler,2024,Lance Lynn,2021,Robbie Ray,2021,Eduardo Rodriguez,2021
Shota Imanaga,Nathan Eovaldi,2024,Sean Manaea,2022,Kevin Gausman,2021,Justin Verlander,2022,Zack Wheeler,2024
Michael King,Yusei Kikuchi,2021,Carlos Rodon,2022,Eduardo Rodriguez,2021,Joe Musgrove,2022,Sean Manaea,2024
Bryce Miller,Joe Musgrove,2022,Eduardo Rodriguez,2021,Aaron Nola,2023,Max Fried,2024,Anthony DeSclafani,2021
Justin Steele,Michael Wacha,2023,Eduardo Rodriguez,2023,Seth Lugo,2023,Colin Rea,2023,Alex Wood,2021
Nick Pivetta,Reynaldo Lopez,2024,Alex Wood,2021,Jon Gray,2021,Clayton Kershaw,2023,Lance Lynn,2021
Jake Irvin,Jameson Taillon,2022,Luis Severino,2024,Anthony DeSclafani,2021,Taijuan Walker,2022,Jordan Montgomery,2023
Joe Ryan,Reynaldo Lopez,2024,Clayton Kershaw,2022,Lance Lynn,2021,Clayton Kershaw,2023,Sean Manaea,2022
Sean Manaea,Marcus Stroman,2021,Aaron Nola,2023,Anthony DeSclafani,2021,Joe Musgrove,2022,Sonny Gray,2023
Taj Bradley,Reynaldo Lopez,2024,Sean Manaea,2022,Eduardo Rodriguez,2021,Yusei Kikuchi,2021,Lance Lynn,2021
Luis Severino,Steven Matz,2021,Jameson Taillon,2022,Michael Wacha,2024,Taijuan Walker,2022,Merrill Kelly,2022
Zach Eflin,Steven Matz,2021,Taijuan Walker,2022,Michael Wacha,2024,Luis Severino,2024,Tyler Anderson,2022
Kutter Crawford,Jordan Montgomery,2023,Anthony DeSclafani,2021,Aaron Nola,2023,Marcus Stroman,2021,Joe Musgrove,2022
Luis Castillo,Joe Musgrove,2022,Anthony DeSclafani,2021,Sean Manaea,2024,Aaron Nola,2023,Max Fried,2024
Tanner Bibee,Eduardo Rodriguez,2021,Sean Manaea,2022,Kevin Gausman,2021,Lance Lynn,2021,Zack Wheeler,2024
Brady Singer,Jon Gray,2021,Marcus Stroman,2021,Corbin Burnes,2024,Lucas Giolito,2023,Sonny Gray,2023
Reynaldo Lopez,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Spencer Schwellenbach,Nathan Eovaldi,2022,Michael Wacha,2021,Reynaldo Lopez,2024,Clayton Kershaw,2022,Sean Manaea,2022
Erick Fedde,Luis Severino,2024,Steven Matz,2021,Michael Wacha,2024,Jameson Taillon,2022,Merrill Kelly,2022
Freddy Peralta,Lucas Giolito,2023,Yusei Kikuchi,2024,Eduardo Rodriguez,2021,Yusei Kikuchi,2021,Sean Manaea,2024
Yoshinobu Yamamoto,Reynaldo Lopez,2024,Chris Sale,2023,Kenta Maeda,2023,Clayton Kershaw,2022,Alex Wood,2021
Bryan Woo,Nathan Eovaldi,2022,Colin Rea,2023,Michael Wacha,2021,Dylan Bundy,2021,Michael Wacha,2023
Ronel Blanco,Jon Gray,2021,Yusei Kikuchi,2021,Lucas Giolito,2023,Corbin Burnes,2024,Reynaldo Lopez,2024
Brayan Bello,Jack Flaherty,2023,Taijuan Walker,2022,Jordan Montgomery,2023,Max Fried,2024,Marcus Stroman,2021
Jose Berrios,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Michael Wacha,Taijuan Walker,2022,Tyler Anderson,2022,Steven Matz,2021,Luis Severino,2024,Chris Bassitt,2022
Jared Jones,Reynaldo Lopez,2024,Sean Manaea,2022,James Paxton,2023,Nathan Eovaldi,2022,Clayton Kershaw,2021
Grayson Rodriguez,Reynaldo Lopez,2024,James Paxton,2023,Clayton Kershaw,2022,Chris Sale,2023,Clayton Kershaw,2021
Charlie Morton,Kyle Gibson,2023,Kyle Gibson,2022,Rich Hill,2021,Sonny Gray,2023,Lance Lynn,2023
Hunter Greene,Reynaldo Lopez,2024,Lance Lynn,2021,Eduardo Rodriguez,2021,Kevin Gausman,2021,Yusei Kikuchi,2021
MacKenzie Gore,Lucas Giolito,2023,Yusei Kikuchi,2021,Corbin Burnes,2024,Marcus Stroman,2021,Jordan Montgomery,2023
Blake Snell,Tyler Glasnow,2023,Andrew Heaney,2022,Carlos Rodon,2021,Chris Sale,2023,Clayton Kershaw,2021
Miles Mikolas,Adam Wainwright,2022,Adam Wainwright,2021,Johnny Cueto,2022,Martin Perez,2022,Jordan Lyles,2022
Jameson Taillon,Steven Matz,2021,Michael Lorenzen,2023,Michael Wacha,2024,Zack Greinke,2021,Marcus Stroman,2023
Zac Gallen,Jack Flaherty,2023,Sean Manaea,2022,Yusei Kikuchi,2021,Alex Wood,2021,Joe Musgrove,2022
Ryan Feltner,Luis Severino,2024,Frankie Montas,2024,Taijuan Walker,2022,Jack Flaherty,2023,Michael Wacha,2024
Gavin Stone,Jack Flaherty,2023,Eduardo Rodriguez,2023,Michael Wacha,2021,Michael Wacha,2023,Taijuan Walker,2022
Mitch Keller,Luis Severino,2024,Jameson Taillon,2022,Taijuan Walker,2022,Steven Matz,2021,Michael Wacha,2024
Ryne Nelson,Noah Syndergaard,2022,Zach Davies,2022,Michael Wacha,2022,Martin Perez,2021,Kyle Hendricks,2024
Kevin Gausman,Michael Wacha,2024,Merrill Kelly,2022,Chris Bassitt,2022,Jose Quintana,2022,Luis Severino,2024
Chris Bassitt,Merrill Kelly,2022,Michael Wacha,2024,Steven Matz,2021,Martin Perez,2022,Miles Mikolas,2022
Spencer Arrighetti,Jon Gray,2021,Lucas Giolito,2023,Yusei Kikuchi,2021,Reynaldo Lopez,2024,Sean Manaea,2022
Jose Soriano,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Joe Musgrove,Kenta Maeda,2023,James Paxton,2023,Clayton Kershaw,2022,Corey Kluber,2021,Chris Sale,2023
Zack Littell,Taijuan Walker,2022,Jameson Taillon,2022,Michael Wacha,2024,Sean Manaea,2022,Tyler Anderson,2022
Carlos Rodon,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Kyle Gibson,Zack Greinke,2021,Marcus Stroman,2023,Frankie Montas,2024,Jose Quintana,2022,Drew Smyly,2021
Reid Detmers,Patrick Sandoval,2024,Reynaldo Lopez,2024,Alex Wood,2021,Danny Duffy,2021,James Paxton,2023
Ryan Pepiot,Yusei Kikuchi,2021,Alex Wood,2021,Reynaldo Lopez,2024,Eduardo Rodriguez,2021,Jon Gray,2021
Nick Lodolo,Patrick Sandoval,2024,Nathan Eovaldi,2022,Reynaldo Lopez,2024,Alex Wood,2021,Michael Lorenzen,2022
Nestor Cortes,Steven Matz,2021,Taijuan Walker,2022,Tyler Anderson,2021,Chris Bassitt,2022,Michael Wacha,2024
Reese Olson,Reynaldo Lopez,2024,Patrick Sandoval,2024,Alex Wood,2021,Drew Smyly,2021,Jack Flaherty,2023
Dean Kremer,Michael Wacha,2023,Eduardo Rodriguez,2023,Taijuan Walker,2022,Michael Wacha,2022,Colin Rea,2023
Gerrit Cole,Alex Cobb,2021,Michael Lorenzen,2022,Nathan Eovaldi,2022,James Paxton,2023,Colin Rea,2023
DJ Herz,Reynaldo Lopez,2024,Patrick Sandoval,2024,Alex Wood,2021,Danny Duffy,2021,Eduardo Rodriguez,2021
Clarke Schmidt,Patrick Sandoval,2024,Danny Duffy,2021,Alex Cobb,2021,James Paxton,2023,Chris Sale,2023
Tobias Myers,Michael Wacha,2022,Michael Wacha,2021,Noah Syndergaard,2022,Zach Davies,2022,Eduardo Rodriguez,2023
Yu Darvish,Alex Cobb,2021,James Paxton,2023,Michael Lorenzen,2022,Nathan Eovaldi,2022,Danny Duffy,2021
Tylor Megill,Danny Duffy,2021,James Paxton,2023,Patrick Sandoval,2024,Nathan Eovaldi,2022,Reynaldo Lopez,2024
Alec Marsh,Michael Wacha,2023,Eduardo Rodriguez,2023,Max Fried,2024,Taijuan Walker,2022,Jack Flaherty,2023
Ryan Weathers,Patrick Sandoval,2024,Dylan Bundy,2021,Zach Eflin,2022,Colin Rea,2023,Michael Lorenzen,2022
Edward Cabrera,Patrick Sandoval,2024,Jack Flaherty,2023,Drew Smyly,2021,Michael Wacha,2023,Michael Lorenzen,2022
Andrew Heaney,Kyle Gibson,2022,Jordan Montgomery,2023,Sean Manaea,2024,Frankie Montas,2024,Sean Manaea,2022
Aaron Civale,Jordan Lyles,2022,Taijuan Walker,2022,Jameson Taillon,2022,Max Fried,2024,Luis Severino,2024
Simeon Woods Richardson,Taijuan Walker,2022,Noah Syndergaard,2022,Luis Severino,2024,Jack Flaherty,2023,Michael Wacha,2022
Patrick Sandoval,Dylan Bundy,2021,Michael Lorenzen,2022,Colin Rea,2023,Mike Clevinger,2022,Michael Wacha,2023
Luis Gil,Jon Gray,2021,Jack Flaherty,2023,Lucas Giolito,2023,Yusei Kikuchi,2021,Sean Manaea,2022
Patrick Corbin,Zack Greinke,2021,Kyle Gibson,2022,Jose Quintana,2022,Jordan Lyles,2022,Kyle Gibson,2023
Frankie Montas,Michael Wacha,2024,Jordan Montgomery,2023,Taijuan Walker,2022,Eduardo Rodriguez,2023,Merrill Kelly,2022
Javier Assad,Zach Davies,2022,Martin Perez,2021,Martin Perez,2022,Noah Syndergaard,2022,Jordan Lyles,2022
Matt Waldron,Steven Matz,2021,Eduardo Rodriguez,2023,Michael Wacha,2022,Martin Perez,2021,Noah Syndergaard,2022
Cody Bradford,Zach Eflin,2022,Walker Buehler,2024,Michael Lorenzen,2022,Dylan Bundy,2021,Luis Severino,2023
Trevor Williams,Zach Eflin,2022,Walker Buehler,2024,Michael Lorenzen,2022,Alex Cobb,2021,Luis Severino,2023
Mitchell Parker,Taijuan Walker,2022,Luis Severino,2024,Jameson Taillon,2022,Michael Wacha,2022,Michael Wacha,2021
David Peterson,Michael Lorenzen,2022,Colin Rea,2023,Dylan Bundy,2021,Mike Clevinger,2022,Michael Wacha,2023
Chris Paddack,Zach Eflin,2022,Michael Wacha,2021,Michael Wacha,2022,Michael Pineda,2021,Michael Wacha,2023
Kyle Bradish,Danny Duffy,2021,Patrick Sandoval,2024,Corey Kluber,2021,Zach Eflin,2022,Wade Miley,2022
Casey Mize,Noah Syndergaard,2022,Luis Severino,2023,Michael Lorenzen,2023,Mike Clevinger,2022,Michael Wacha,2022
Colin Rea,Miles Mikolas,2022,Michael Lorenzen,2023,Noah Syndergaard,2022,Steven Matz,2021,Martin Perez,2021
David Festa,Danny Duffy,2021,Patrick Sandoval,2024,Zach Eflin,2022,Nathan Eovaldi,2022,Alex Cobb,2021
Ben Lively,Miles Mikolas,2022,Jordan Lyles,2022,Martin Perez,2022,Zach Davies,2022,Martin Perez,2021
Jon Gray,Drew Smyly,2021,Colin Rea,2023,Mike Clevinger,2023,Michael Pineda,2021,Drew Smyly,2022
Paul Blackburn,Michael Lorenzen,2022,Luis Severino,2023,Zach Eflin,2022,Walker Buehler,2024,Mike Clevinger,2022
Marcus Stroman,Wade Miley,2023,Jordan Lyles,2022,Kyle Hendricks,2024,Zach Davies,2022,Zack Greinke,2021
Jose Quintana,Zack Greinke,2021,Marcus Stroman,2023,Jordan Lyles,2022,Martin Perez,2022,Kyle Gibson,2023
Shane Baz,Patrick Sandoval,2024,Dylan Bundy,2021,Zach Eflin,2022,Michael Lorenzen,2022,Drew Smyly,2021
Griffin Canning,Jordan Lyles,2022,Taijuan Walker,2022,Frankie Montas,2024,Zach Davies,2021,Michael Lorenzen,2023
Kyle Hendricks,Wade Miley,2023,Johnny Cueto,2022,Zack Greinke,2022,Michael Lorenzen,2023,Noah Syndergaard,2022
Kyle Harrison,Jack Flaherty,2023,Eduardo Rodriguez,2023,Dylan Bundy,2021,Taijuan Walker,2022,Michael Wacha,2023
Yariel Rodriguez,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Carlos Carrasco,Marcus Stroman,2023,Mike Clevinger,2023,Michael Pineda,2021,Drew Smyly,2021,Zack Greinke,2021
Bryce Elder,Zach Eflin,2022,Patrick Sandoval,2024,Dylan Bundy,2021,Michael Lorenzen,2022,Walker Buehler,2024
Gavin Williams,Patrick Sandoval,2024,Zach Eflin,2022,Michael Lorenzen,2022,Dylan Bundy,2021,Luis Severino,2023
Graham Ashcraft,Walker Buehler,2024,Michael Lorenzen,2022,Dylan Bundy,2021,Luis Severino,2023,Garrett Richards,2021
JP Sears,Jordan Lyles,2022,Luis Severino,2024,Taijuan Walker,2022,Martin Perez,2022,Frankie Montas,2024
Keider Montero,Dylan Bundy,2021,Walker Buehler,2024,Patrick Sandoval,2024,Zach Eflin,2022,Michael Lorenzen,2022
Braxton Garrett,Zach Eflin,2022,Dylan Bundy,2021,Michael Pineda,2021,Nathan Eovaldi,2022,Walker Buehler,2024
Max Meyer,Patrick Sandoval,2024,Michael Lorenzen,2022,Dylan Bundy,2021,Walker Buehler,2024,Zach Eflin,2022
Keaton Winn,Zach Eflin,2022,Michael Lorenzen,2022,Patrick Sandoval,2024,Dylan Bundy,2021,Luis Severino,2023
Joey Cantillo,Patrick Sandoval,2024,Danny Duffy,2021,James Paxton,2023,Zach Eflin,2022,Reynaldo Lopez,2024
Jonathan Cannon,Noah Syndergaard,2022,Dylan Bundy,2021,Luis Severino,2023,Walker Buehler,2024,Michael Lorenzen,2023
Bailey Falter,Noah Syndergaard,2022,Michael Lorenzen,2023,Jordan Lyles,2022,Luis Severino,2024,Martin Perez,2021
Zebby Matthews,Zach Eflin,2022,Patrick Sandoval,2024,Danny Duffy,2021,Nathan Eovaldi,2022,Dylan Bundy,2021
Merrill Kelly,Zach Eflin,2022,Michael Pineda,2021,Alex Cobb,2021,Walker Buehler,2024,Wade Miley,2022
Austin Gomber,Jordan Lyles,2022,Noah Syndergaard,2022,Michael Lorenzen,2023,Miles Mikolas,2022,Luis Severino,2024
Kyle Freeland,Noah Syndergaard,2022,Martin Perez,2021,Michael Wacha,2022,Johnny Cueto,2022,Walker Buehler,2024
Hayden Birdsong,Patrick Sandoval,2024,Jack Flaherty,2023,Dylan Bundy,2021,Michael Lorenzen,2022,Danny Duffy,2021
Matthew Boyd,Danny Duffy,2021,Corey Kluber,2021,James Paxton,2023,Kenta Maeda,2023,Chris Sale,2023
Walker Buehler,Dylan Bundy,2021,Martin Perez,2021,Luis Severino,2023,Noah Syndergaard,2022,Garrett Richards,2021
Davis Martin,Patrick Sandoval,2024,Michael Lorenzen,2022,Corey Kluber,2021,Dylan Bundy,2021,Wade Miley,2022
Jeffrey Springs,Danny Duffy,2021,Corey Kluber,2021,Patrick Sandoval,2024,Zach Eflin,2022,James Paxton,2023
Max Scherzer,Nathan Eovaldi,2022,James Paxton,2023,Danny Duffy,2021,Drew Smyly,2022,Corey Kluber,2021
Jack Kochanowicz,Walker Buehler,2024,Jose Urena,2022,Luis Severino,2023,Noah Syndergaard,2022,Kyle Hendricks,2024
Jesus Luzardo,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Trevor Rogers,Zach Davies,2022,Noah Syndergaard,2022,Michael Lorenzen,2023,Zach Davies,2021,Martin Perez,2021
Lance Lynn,Mike Clevinger,2022,Drew Smyly,2022,Michael Wacha,2023,Mike Clevinger,2023,Colin Rea,2023
Davis Daniel,Zach Eflin,2022,Walker Buehler,2024,Dylan Bundy,2021,Michael Pineda,2021,Luis Severino,2023
Tyler Anderson,Frankie Montas,2024,Kyle Gibson,2023,Kyle Gibson,2022,Lance Lynn,2023,Jordan Montgomery,2023
Christian Scott,Zach Eflin,2022,Luis Severino,2023,Walker Buehler,2024,Patrick Sandoval,2024,Michael Lorenzen,2022
Jordan Wicks,Zach Eflin,2022,Michael Lorenzen,2022,Luis Severino,2023,Walker Buehler,2024,Patrick Sandoval,2024
Tyler Phillips,Zach Eflin,2022,Luis Severino,2023,Michael Lorenzen,2022,Walker Buehler,2024,Wade Miley,2022
Robbie Ray,Andrew Heaney,2022,Danny Duffy,2021,Tyler Glasnow,2023,Chris Sale,2023,Blake Snell,2024
Tanner Gordon,Zach Eflin,2022,Luis Severino,2023,Walker Buehler,2024,Michael Pineda,2021,Noah Syndergaard,2022
Clayton Kershaw,Wade Miley,2022,Walker Buehler,2024,Corey Kluber,2021,Zach Eflin,2022,Garrett Richards,2021
Bobby Miller,Michael Lorenzen,2022,Patrick Sandoval,2024,Walker Buehler,2024,Luis Severino,2023,Dylan Bundy,2021
Eduardo Rodriguez,Luis Severino,2023,Zach Eflin,2022,Wade Miley,2022,Michael Lorenzen,2022,Walker Buehler,2024
Kyle Tyler,Wade Miley,2022,Michael Lorenzen,2022,Patrick Sandoval,2024,Jose Urena,2022,Walker Buehler,2024
Martin Perez,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Marco Gonzales,Jose Urena,2022,Wade Miley,2022,Walker Buehler,2024,Luis Severino,2023,Zach Eflin,2022
Andrew Abbott,Jack Flaherty,2023,Noah Syndergaard,2022,Mike Clevinger,2022,Michael Lorenzen,2023,Dylan Bundy,2021
Cade Povich,Luis Severino,2023,Walker Buehler,2024,Dylan Bundy,2021,Patrick Sandoval,2024,Michael Lorenzen,2022
Adam Oller,Walker Buehler,2024,Wade Miley,2022,Michael Lorenzen,2022,Jose Urena,2022,Dylan Bundy,2021
Rhett Lowder,Luis Severino,2023,Jose Urena,2022,Walker Buehler,2024,Michael Lorenzen,2022,Zach Eflin,2022
Michael Lorenzen,Garrett Richards,2021,Zach Davies,2022,Marcus Stroman,2023,Wade Miley,2023,Mike Clevinger,2022
Yonny Chirinos,Wade Miley,2022,Walker Buehler,2024,Luis Severino,2023,Zach Eflin,2022,Jose Urena,2022
Mason Black,Walker Buehler,2024,Luis Severino,2023,Zach Eflin,2022,Jose Urena,2022,Martin Perez,2021
Justin Verlander,Rich Hill,2022,Johnny Cueto,2022,Wade Miley,2023,Kyle Hendricks,2024,Zack Greinke,2022
Luis Medina,Walker Buehler,2024,Jose Urena,2022,Dylan Bundy,2021,Wade Miley,2022,Michael Lorenzen,2022
Julian Aguiar,Walker Buehler,2024,Luis Severino,2023,Jose Urena,2022,Wade Miley,2022,Martin Perez,2021
Alex Wood,Walker Buehler,2024,Wade Miley,2022,Luis Severino,2023,Wade Miley,2023,Martin Perez,2021
Cristian Javier,Wade Miley,2022,Michael Lorenzen,2022,Patrick Sandoval,2024,Walker Buehler,2024,Luis Severino,2023
Chris Flexen,Jordan Lyles,2022,Zach Davies,2021,Zach Davies,2022,Michael Lorenzen,2023,Martin Perez,2022
Emerson Hancock,Luis Severino,2023,Jose Urena,2022,Walker Buehler,2024,Michael Lorenzen,2022,Martin Perez,2021
Triston McKenzie,Walker Buehler,2024,Dylan Bundy,2021,Patrick Sandoval,2024,Garrett Richards,2021,Michael Lorenzen,2022
Drew Thorpe,Jose Urena,2022,Michael Lorenzen,2022,Luis Severino,2023,Walker Buehler,2024,Wade Miley,2022
Cal Quantrill,Zach Davies,2022,Zach Davies,2021,Jordan Lyles,2022,Michael Lorenzen,2023,Martin Perez,2022
Randy Vasquez,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Logan Allen,Walker Buehler,2024,Dylan Bundy,2021,Noah Syndergaard,2022,Garrett Richards,2021,Luis Severino,2023
Bradley Blalock,Jose Urena,2022,Walker Buehler,2024,Wade Miley,2022,Luis Severino,2023,Michael Lorenzen,2022
Nick Nastrini,Jose Urena,2022,Wade Miley,2022,Michael Lorenzen,2022,Patrick Sandoval,2024,Garrett Richards,2021
Adam Mazur,Jose Urena,2022,Walker Buehler,2024,Wade Miley,2022,Luis Severino,2023,Michael Lorenzen,2022
Valente Bellozo,Walker Buehler,2024,Luis Severino,2023,Martin Perez,2021,Jose Urena,2022,Zach Davies,2022
James Paxton,Garrett Richards,2021,Wade Miley,2023,Kyle Hendricks,2024,Jose Urena,2022,Michael Lorenzen,2023
Roddery Munoz,Zack Wheeler,2024,Yusei Kikuchi,2024,Corbin Burnes,2024,Max Fried,2024,Nathan Eovaldi,2024
Dakota Hudson,Jose Urena,2022,Walker Buehler,2024,Wade Miley,2023,Kyle Hendricks,2024,Garrett Richards,2021
Jordan Montgomery,Michael Lorenzen,2022,Mike Clevinger,2022,Garrett Richards,2021,Michael Lorenzen,2023,Mike Clevinger,2023
Joey Estes,Noah Syndergaard,2022,Luis Severino,2023,Michael Wacha,2022,Michael Lorenzen,2023,Martin Perez,2021